mandante,societa,conto,importo,data
130,1000,E.9.01.02.01.001,250109.79,2014-01-21
130,1000,E.9.01.02.02.001,128307.06,2014-01-21
130,1000,E.9.01.02.99.999,15730.32,2014-01-21
130,1000,U.1.01.01.01.002,485731.67,2014-01-21
130,1000,U.1.01.01.01.003,7350.58,2014-01-21
130,1000,U.1.01.01.01.006,21996.04,2014-01-21
130,1000,U.1.01.01.01.006,6285.87,2014-01-21
130,1000,U.1.01.01.01.006,260781.67,2014-01-21
130,1000,U.1.01.01.01.006,1463.21,2014-01-21
130,1000,U.1.01.01.01.008,50422.94,2014-01-21
130,1000,U.1.01.02.02.001,1357.21,2014-01-21
130,1000,U.1.01.01.01.002,44354.72,2014-01-22
130,1000,U.1.01.01.01.002,55623.55,2014-01-22
130,1000,U.1.01.01.01.002,2776.37,2014-01-22
130,1000,U.1.01.01.01.002,77359.11,2014-01-22
130,1000,U.1.01.01.01.003,4043.68,2014-01-22
130,1000,U.1.01.01.01.004,60.00,2014-01-22
130,1000,U.1.01.01.01.006,6938.90,2014-01-22
130,1000,U.1.01.01.01.006,744.60,2014-01-22
130,1000,U.1.01.01.01.006,13061.10,2014-01-22
130,1000,U.1.01.01.01.006,9511.76,2014-01-22
130,1000,U.1.01.02.02.001,3593.17,2014-01-22
130,1000,U.1.01.02.02.003,7623.70,2014-01-22
130,1000,U.1.03.02.02.001,13.60,2014-01-22
130,1000,U.1.03.02.12.003,57246.88,2014-01-22
130,1000,U.7.01.02.99.999,435.93,2014-01-22
130,1000,U.7.01.99.99.999,22642.98,2014-01-22
130,1000,U.1.01.02.01.999,80.78,2014-01-24
130,1000,U.1.03.02.10.001,2019.38,2014-01-24
130,1000,U.1.01.02.01.001,72035.81,2014-01-31
130,1000,U.1.01.02.01.001,1526.56,2014-01-31
130,1000,U.1.01.02.01.001,169878.43,2014-01-31
130,1000,U.1.01.02.01.003,18114.74,2014-01-31
130,1000,U.1.01.02.01.003,7104.69,2014-01-31
130,1000,U.1.01.02.01.003,176.55,2014-01-31
130,1000,U.7.01.02.02.001,90452.18,2014-01-31
130,1000,U.7.01.02.02.001,17636.32,2014-01-31
130,1000,U.7.01.02.02.001,3579.05,2014-01-31
130,1000,U.7.01.02.99.999,98.39,2014-01-31
130,1000,U.7.01.02.99.999,122.29,2014-01-31
130,1000,U.7.01.02.99.999,363.43,2014-01-31
130,1000,U.1.03.01.02.002,566.94,2014-02-03
130,1000,U.1.01.02.01.001,442.00,2014-02-04
130,1000,U.1.01.02.01.001,4680.00,2014-02-04
130,1000,U.1.01.02.01.001,103.00,2014-02-04
130,1000,U.1.01.02.01.001,9102.13,2014-02-04
130,1000,U.1.02.01.01.001,63208.16,2014-02-04
130,1000,U.1.02.01.01.001,545.20,2014-02-04
130,1000,U.1.02.01.01.001,34592.57,2014-02-04
130,1000,U.7.01.02.01.001,624.16,2014-02-04
130,1000,U.7.01.02.01.001,6820.29,2014-02-04
130,1000,U.7.01.02.01.001,224962.19,2014-02-04
130,1000,U.7.01.02.01.001,17703.15,2014-02-04
130,1000,U.7.01.02.02.001,4548.87,2014-02-04
130,1000,U.7.01.02.99.999,3027.60,2014-02-04
130,1000,U.1.01.02.01.999,80.78,2014-02-05
130,1000,U.1.03.02.10.001,2019.38,2014-02-05
130,1000,U.1.01.02.01.001,16400.21,2014-02-06
130,1000,U.1.01.02.01.001,8084.29,2014-02-06
130,1000,U.1.01.02.01.001,597.08,2014-02-06
130,1000,U.1.01.02.01.002,359.57,2014-02-06
130,1000,U.7.01.02.02.001,11722.23,2014-02-06
130,1000,U.7.01.02.02.001,298.81,2014-02-06
130,1000,U.7.01.02.99.999,594.89,2014-02-06
130,1000,U.7.01.02.99.999,145.00,2014-02-06
130,1000,U.7.01.02.99.999,10579.27,2014-02-06
130,1000,U.1.01.02.01.999,48.33,2014-02-11
130,1000,U.1.01.02.01.999,48.33,2014-02-14
130,1000,U.1.03.02.01.008,31027.93,2014-02-14
130,1000,U.1.03.02.01.008,15921.72,2014-02-19
130,1000,U.1.03.02.16.002,2389.10,2014-02-19
130,1000,U.1.01.01.02.002,534.46,2014-02-21
130,1000,U.1.01.01.02.002,34419.74,2014-02-21
130,1000,U.1.01.01.02.002,13158.25,2014-02-21
130,1000,U.1.03.02.07.008,1325.83,2014-02-21
130,1000,E.3.05.99.99.999,110.19,2014-02-24
130,1000,E.9.01.02.01.001,249731.51,2014-02-24
130,1000,E.9.01.02.02.001,127885.26,2014-02-24
130,1000,E.9.01.02.99.999,15133.71,2014-02-24
130,1000,U.1.01.01.01.002,44062.69,2014-02-24
130,1000,U.1.01.01.01.002,55623.55,2014-02-24
130,1000,U.1.01.01.01.002,483521.40,2014-02-24
130,1000,U.1.01.01.01.002,2776.37,2014-02-24
130,1000,U.1.01.01.01.002,77359.11,2014-02-24
130,1000,U.1.01.01.01.003,6241.62,2014-02-24
130,1000,U.1.01.01.01.003,3055.29,2014-02-24
130,1000,U.1.01.01.01.004,60.00,2014-02-24
130,1000,U.1.01.01.01.006,1463.21,2014-02-24
130,1000,U.1.01.01.01.006,6938.90,2014-02-24
130,1000,U.1.01.01.01.006,263989.12,2014-02-24
130,1000,U.1.01.01.01.006,24077.99,2014-02-24
130,1000,U.1.01.01.01.006,744.60,2014-02-24
130,1000,U.1.01.01.01.006,6285.87,2014-02-24
130,1000,U.1.01.01.01.006,9511.76,2014-02-24
130,1000,U.1.01.01.01.006,13061.10,2014-02-24
130,1000,U.1.01.01.01.008,49831.74,2014-02-24
130,1000,U.1.01.02.02.001,3566.01,2014-02-24
130,1000,U.1.01.02.02.001,1357.21,2014-02-24
130,1000,U.1.03.02.12.003,58980.50,2014-02-24
130,1000,U.7.01.02.99.999,435.93,2014-02-24
130,1000,U.1.01.02.01.001,169771.33,2014-02-28
130,1000,U.1.01.02.01.001,1515.97,2014-02-28
130,1000,U.1.01.02.01.001,73342.83,2014-02-28
130,1000,U.1.01.02.01.003,7339.26,2014-02-28
130,1000,U.1.01.02.01.003,176.55,2014-02-28
130,1000,U.1.01.02.01.003,18133.30,2014-02-28
130,1000,U.7.01.02.02.001,3585.07,2014-02-28
130,1000,U.7.01.02.02.001,17772.06,2014-02-28
130,1000,U.7.01.02.02.001,90557.83,2014-02-28
130,1000,U.7.01.02.99.999,122.29,2014-02-28
130,1000,U.7.01.02.99.999,98.39,2014-02-28
130,1000,U.7.01.02.99.999,34.27,2014-02-28
130,1000,U.1.03.02.07.001,7491.94,2014-03-03
130,1000,U.1.03.02.07.006,5856.00,2014-03-04
130,1000,U.1.01.02.01.001,9040.84,2014-03-10
130,1000,U.1.01.02.01.001,4735.00,2014-03-10
130,1000,U.1.01.02.01.001,954.00,2014-03-10
130,1000,U.1.01.02.01.001,884.17,2014-03-10
130,1000,U.1.01.02.01.001,6913.27,2014-03-10
130,1000,U.1.01.02.01.001,16057.39,2014-03-10
130,1000,U.1.01.02.01.001,102.00,2014-03-10
130,1000,U.1.01.02.01.002,353.81,2014-03-10
130,1000,U.1.02.01.01.001,541.42,2014-03-10
130,1000,U.1.02.01.01.001,33056.93,2014-03-10
130,1000,U.1.02.01.01.001,63276.34,2014-03-10
130,1000,U.7.01.02.01.001,6650.72,2014-03-10
130,1000,U.7.01.02.01.001,16408.99,2014-03-10
130,1000,U.7.01.02.01.001,1207.87,2014-03-10
130,1000,U.7.01.02.01.001,225463.93,2014-03-10
130,1000,U.7.01.02.02.001,4518.16,2014-03-10
130,1000,U.7.01.02.02.001,442.49,2014-03-10
130,1000,U.7.01.02.02.001,10938.30,2014-03-10
130,1000,U.7.01.02.99.999,10135.38,2014-03-10
130,1000,U.7.01.02.99.999,3369.44,2014-03-10
130,1000,U.7.01.02.99.999,573.01,2014-03-10
130,1000,U.1.01.01.02.002,11781.85,2014-03-11
130,1000,U.1.01.01.02.002,9362.89,2014-03-11
130,1000,U.1.01.01.02.002,25027.03,2014-03-11
130,1000,U.1.01.01.02.002,290.98,2014-03-11
130,1000,U.1.01.01.02.002,30452.71,2014-03-11
130,1000,U.1.01.01.02.002,445.38,2014-03-11
130,1000,U.1.03.01.02.002,1193.93,2014-03-11
130,1000,U.1.03.02.07.004,104793.16,2014-03-11
130,1000,E.9.02.99.99.999,203.42,2014-03-13
130,1000,U.1.01.02.01.999,48.33,2014-03-13
130,1000,U.1.01.02.01.999,80.78,2014-03-13
130,1000,U.1.03.02.01.008,15921.72,2014-03-13
130,1000,U.1.03.02.10.001,2019.38,2014-03-13
130,1000,U.1.03.02.10.001,13709.74,2014-03-13
130,1000,E.9.02.99.99.999,32.21,2014-03-14
130,1000,E.9.02.99.99.999,304.46,2014-03-14
130,1000,E.9.02.99.99.999,17.55,2014-03-14
130,1000,E.9.02.99.99.999,70.94,2014-03-14
130,1000,U.1.03.01.01.002,121.60,2014-03-20
130,1000,E.3.05.99.99.999,117.01,2014-03-21
130,1000,E.9.01.02.01.001,481213.25,2014-03-21
130,1000,E.9.01.02.02.001,188013.79,2014-03-21
130,1000,E.9.01.02.99.999,16561.06,2014-03-21
130,1000,E.9.02.99.99.999,17.08,2014-03-21
130,1000,E.9.02.99.99.999,17.55,2014-03-21
130,1000,U.1.01.01.01.002,2776.37,2014-03-21
130,1000,U.1.01.01.01.002,484928.83,2014-03-21
130,1000,U.1.01.01.01.002,54850.89,2014-03-21
130,1000,U.1.01.01.01.002,42293.93,2014-03-21
130,1000,U.1.01.01.01.002,77359.11,2014-03-21
130,1000,U.1.01.01.01.003,4684.83,2014-03-21
130,1000,U.1.01.01.01.003,6367.20,2014-03-21
130,1000,U.1.01.01.01.004,60.00,2014-03-21
130,1000,U.1.01.01.01.006,11233.63,2014-03-21
130,1000,U.1.01.01.01.006,260134.13,2014-03-21
130,1000,U.1.01.01.01.006,6285.87,2014-03-21
130,1000,U.1.01.01.01.006,9345.09,2014-03-21
130,1000,U.1.01.01.01.006,6078.14,2014-03-21
130,1000,U.1.01.01.01.006,24577.14,2014-03-21
130,1000,U.1.01.01.01.006,744.60,2014-03-21
130,1000,U.1.01.01.01.006,1463.21,2014-03-21
130,1000,U.1.01.01.01.008,49331.22,2014-03-21
130,1000,U.1.01.01.01.008,9541.20,2014-03-21
130,1000,U.1.01.02.02.001,2233.96,2014-03-21
130,1000,U.1.01.02.02.001,4559.79,2014-03-21
130,1000,U.1.03.02.12.003,64082.66,2014-03-21
130,1000,U.7.01.02.99.999,435.93,2014-03-21
130,1000,E.9.01.99.99.999,22642.98,2014-03-24
130,1000,U.1.01.02.01.001,321387.27,2014-03-25
130,1000,U.1.01.02.01.001,73073.35,2014-03-25
130,1000,U.1.01.02.01.001,3787.60,2014-03-25
130,1000,U.1.01.02.01.003,7299.33,2014-03-25
130,1000,U.1.01.02.01.003,176.55,2014-03-25
130,1000,U.1.01.02.01.003,18344.61,2014-03-25
130,1000,U.7.01.02.02.001,17774.86,2014-03-25
130,1000,U.7.01.02.02.001,147604.26,2014-03-25
130,1000,U.7.01.02.02.001,5851.66,2014-03-25
130,1000,U.7.01.02.99.999,122.29,2014-03-25
130,1000,U.7.01.02.99.999,98.39,2014-03-25
130,1000,U.7.01.02.99.999,34.27,2014-03-25
130,1000,U.1.03.01.02.002,1195.57,2014-03-27
130,1000,E.9.02.99.99.999,16.47,2014-04-07
130,1000,E.9.02.99.99.999,17.55,2014-04-07
130,1000,E.3.05.99.99.999,17.08,2014-04-08
130,1000,E.3.05.99.99.999,335.10,2014-04-08
130,1000,U.1.01.02.01.001,891.52,2014-04-08
130,1000,U.1.01.02.01.001,7624.80,2014-04-08
130,1000,U.1.01.02.01.001,16072.92,2014-04-08
130,1000,U.1.01.02.01.002,354.71,2014-04-08
130,1000,U.7.01.02.02.001,446.15,2014-04-08
130,1000,U.7.01.02.02.001,11350.20,2014-04-08
130,1000,U.7.01.02.99.999,1400.00,2014-04-08
130,1000,U.7.01.02.99.999,10134.38,2014-04-08
130,1000,U.7.01.02.99.999,603.06,2014-04-08
130,1000,U.1.01.02.01.001,9826.20,2014-04-09
130,1000,U.1.01.02.01.001,214.00,2014-04-09
130,1000,U.1.01.02.01.001,4775.00,2014-04-09
130,1000,U.1.01.02.01.001,620.00,2014-04-09
130,1000,U.1.02.01.01.001,1352.71,2014-04-09
130,1000,U.1.02.01.01.001,33728.64,2014-04-09
130,1000,U.1.02.01.01.001,114225.20,2014-04-09
130,1000,U.7.01.02.01.001,453931.66,2014-04-09
130,1000,U.7.01.02.01.001,999.14,2014-04-09
130,1000,U.7.01.02.01.001,9269.17,2014-04-09
130,1000,U.7.01.02.01.001,16372.57,2014-04-09
130,1000,U.7.01.02.01.001,640.71,2014-04-09
130,1000,U.7.01.02.02.001,4910.80,2014-04-09
130,1000,U.7.01.02.99.999,3369.44,2014-04-09
130,1000,U.1.03.02.01.008,15921.72,2014-04-10
130,1000,U.1.03.02.07.008,1325.83,2014-04-14
130,1000,U.1.03.02.16.999,1321.87,2014-04-14
130,1000,U.1.01.02.01.999,48.33,2014-04-15
130,1000,U.1.03.01.01.002,896.00,2014-04-16
130,1000,E.2.01.01.04.001,3700000.00,2014-04-17
130,1000,E.2.01.01.04.001,7200000.00,2014-04-17
130,1000,E.2.01.01.04.001,2100000.00,2014-04-17
130,1000,E.3.05.99.99.999,117.20,2014-04-17
130,1000,E.9.01.02.01.001,346567.43,2014-04-17
130,1000,E.9.01.02.02.001,132635.77,2014-04-17
130,1000,E.9.01.02.99.999,15466.80,2014-04-17
130,1000,U.1.01.01.01.002,2689.62,2014-04-17
130,1000,U.1.01.01.01.002,41240.72,2014-04-17
130,1000,U.1.01.01.01.002,55794.12,2014-04-17
130,1000,U.1.01.01.01.002,485760.10,2014-04-17
130,1000,U.1.01.01.01.002,76996.88,2014-04-17
130,1000,U.1.01.01.01.003,8219.48,2014-04-17
130,1000,U.1.01.01.01.003,2508.16,2014-04-17
130,1000,U.1.01.01.01.004,60.00,2014-04-17
130,1000,U.1.01.01.01.006,1463.21,2014-04-17
130,1000,U.1.01.01.01.006,744.60,2014-04-17
130,1000,U.1.01.01.01.006,6938.90,2014-04-17
130,1000,U.1.01.01.01.006,13061.10,2014-04-17
130,1000,U.1.01.01.01.006,24427.61,2014-04-17
130,1000,U.1.01.01.01.006,260950.29,2014-04-17
130,1000,U.1.01.01.01.006,6285.87,2014-04-17
130,1000,U.1.01.01.01.006,9511.76,2014-04-17
130,1000,U.1.01.01.01.008,49474.68,2014-04-17
130,1000,U.1.01.02.01.001,1519.23,2014-04-17
130,1000,U.1.01.02.01.001,168210.15,2014-04-17
130,1000,U.1.01.02.01.001,73148.61,2014-04-17
130,1000,U.1.01.02.01.003,18299.50,2014-04-17
130,1000,U.1.01.02.01.003,176.55,2014-04-17
130,1000,U.1.01.02.01.003,7302.15,2014-04-17
130,1000,U.1.01.02.02.001,6042.64,2014-04-17
130,1000,U.1.01.02.02.001,2151.38,2014-04-17
130,1000,U.1.03.02.07.006,9150.00,2014-04-17
130,1000,U.1.03.02.07.006,686.25,2014-04-17
130,1000,U.1.03.02.12.003,62213.88,2014-04-17
130,1000,U.7.01.02.02.001,3569.71,2014-04-17
130,1000,U.7.01.02.02.001,17851.06,2014-04-17
130,1000,U.7.01.02.02.001,94939.34,2014-04-17
130,1000,U.7.01.02.99.999,98.39,2014-04-17
130,1000,U.7.01.02.99.999,435.93,2014-04-17
130,1000,U.7.01.02.99.999,122.29,2014-04-17
130,1000,U.7.01.02.99.999,34.27,2014-04-17
130,1000,U.1.01.01.02.002,11562.72,2014-04-29
130,1000,U.1.01.01.02.002,302.86,2014-04-29
130,1000,U.1.01.01.02.002,29799.30,2014-04-29
130,1000,U.1.01.02.01.999,220.00,2014-04-30
130,1000,U.1.03.02.07.008,835.87,2014-05-07
130,1000,U.1.01.02.01.001,609.00,2014-05-08
130,1000,U.1.01.02.01.001,103.00,2014-05-08
130,1000,U.1.01.02.01.001,4784.00,2014-05-08
130,1000,U.1.01.02.01.001,9381.28,2014-05-08
130,1000,U.1.02.01.01.001,35042.02,2014-05-08
130,1000,U.1.02.01.01.001,666.79,2014-05-08
130,1000,U.1.02.01.01.001,84914.64,2014-05-08
130,1000,U.7.01.02.01.001,9219.98,2014-05-08
130,1000,U.7.01.02.01.001,320536.10,2014-05-08
130,1000,U.7.01.02.01.001,728.40,2014-05-08
130,1000,U.7.01.02.01.001,16082.95,2014-05-08
130,1000,U.7.01.02.02.001,4687.72,2014-05-08
130,1000,U.7.01.02.99.999,3369.44,2014-05-08
130,1000,U.1.01.02.01.999,80.78,2014-05-09
130,1000,U.1.01.02.01.999,210.00,2014-05-09
130,1000,U.1.03.02.10.001,6451.20,2014-05-09
130,1000,U.1.03.02.10.001,2019.38,2014-05-09
130,1000,U.1.01.02.01.999,50.00,2014-05-12
130,1000,U.1.03.01.02.002,1245.14,2014-05-12
130,1000,U.1.03.02.09.006,728.34,2014-05-12
130,1000,U.1.03.02.10.001,1536.00,2014-05-12
130,1000,U.1.01.02.01.001,972.54,2014-05-14
130,1000,U.1.01.02.01.001,15195.19,2014-05-14
130,1000,U.1.01.02.01.001,7836.76,2014-05-14
130,1000,U.1.01.02.01.002,325.77,2014-05-14
130,1000,U.1.03.02.01.008,15921.72,2014-05-14
130,1000,U.7.01.02.02.001,486.72,2014-05-14
130,1000,U.7.01.02.02.001,11025.93,2014-05-14
130,1000,U.7.01.02.99.999,564.61,2014-05-14
130,1000,U.7.01.02.99.999,10478.41,2014-05-14
130,1000,U.1.01.02.01.999,80.78,2014-05-19
130,1000,U.1.01.02.01.999,48.33,2014-05-19
130,1000,U.1.01.02.01.999,50.00,2014-05-19
130,1000,U.1.03.01.01.002,1168.32,2014-05-19
130,1000,U.1.03.02.10.001,1536.00,2014-05-19
130,1000,U.1.03.02.10.001,2019.38,2014-05-19
130,1000,E.3.05.99.99.999,118.76,2014-05-22
130,1000,E.9.01.02.01.001,445362.21,2014-05-22
130,1000,E.9.01.02.02.001,182919.80,2014-05-22
130,1000,E.9.01.02.99.999,13379.26,2014-05-22
130,1000,U.1.01.01.01.002,42919.31,2014-05-22
130,1000,U.1.01.01.01.002,77359.11,2014-05-22
130,1000,U.1.01.01.01.002,508289.77,2014-05-22
130,1000,U.1.01.01.01.002,43870.71,2014-05-22
130,1000,U.1.01.01.01.002,485371.99,2014-05-22
130,1000,U.1.01.01.01.003,2554.10,2014-05-22
130,1000,U.1.01.01.01.003,6591.54,2014-05-22
130,1000,U.1.01.01.01.004,60.00,2014-05-22
130,1000,U.1.01.01.01.006,13018.52,2014-05-22
130,1000,U.1.01.01.01.006,9511.76,2014-05-22
130,1000,U.1.01.01.01.006,24337.67,2014-05-22
130,1000,U.1.01.01.01.006,6285.87,2014-05-22
130,1000,U.1.01.01.01.006,9084.91,2014-05-22
130,1000,U.1.01.01.01.006,1463.21,2014-05-22
130,1000,U.1.01.01.01.006,250121.02,2014-05-22
130,1000,U.1.01.01.01.006,43572.90,2014-05-22
130,1000,U.1.01.01.01.008,46322.72,2014-05-22
130,1000,U.1.01.02.02.001,2195.79,2014-05-22
130,1000,U.1.01.02.02.001,3792.79,2014-05-22
130,1000,U.1.03.02.12.003,61298.26,2014-05-22
130,1000,U.7.01.02.99.999,13267.40,2014-05-22
130,1000,U.7.01.02.99.999,435.93,2014-05-22
130,1000,U.1.03.02.07.007,18971.00,2014-05-26
130,1000,U.1.01.02.01.001,70040.68,2014-06-03
130,1000,U.1.01.02.01.001,283592.82,2014-06-03
130,1000,U.1.01.02.01.001,1521.69,2014-06-03
130,1000,U.1.01.02.01.003,7048.97,2014-06-03
130,1000,U.1.01.02.01.003,18336.60,2014-06-03
130,1000,U.1.01.02.01.003,176.55,2014-06-03
130,1000,U.7.01.02.02.001,5221.81,2014-06-03
130,1000,U.7.01.02.02.001,137439.71,2014-06-03
130,1000,U.7.01.02.02.001,17662.73,2014-06-03
130,1000,U.7.01.02.99.999,34.27,2014-06-03
130,1000,U.7.01.02.99.999,122.29,2014-06-03
130,1000,U.7.01.02.99.999,98.39,2014-06-03
130,1000,U.1.01.01.02.002,12070.97,2014-06-04
130,1000,U.1.01.01.02.002,338.49,2014-06-04
130,1000,U.1.01.01.02.002,29961.45,2014-06-04
130,1000,U.1.03.01.02.001,2539.98,2014-06-04
130,1000,U.1.03.01.02.002,1210.28,2014-06-04
130,1000,U.1.03.02.05.003,11582.52,2014-06-04
130,1000,U.1.03.02.07.004,104793.16,2014-06-04
130,1000,U.1.01.02.01.001,9206.83,2014-06-11
130,1000,U.1.01.02.01.001,28604.57,2014-06-11
130,1000,U.1.01.02.01.001,7175.49,2014-06-11
130,1000,U.1.01.02.01.001,4554.00,2014-06-11
130,1000,U.1.01.02.01.001,972.54,2014-06-11
130,1000,U.1.01.02.01.001,1280.00,2014-06-11
130,1000,U.1.01.02.01.001,103.00,2014-06-11
130,1000,U.1.01.02.01.002,348.40,2014-06-11
130,1000,U.1.02.01.01.001,32165.10,2014-06-11
130,1000,U.1.02.01.01.001,543.46,2014-06-11
130,1000,U.1.02.01.01.001,108444.98,2014-06-11
130,1000,U.7.01.02.01.001,9377.97,2014-06-11
130,1000,U.7.01.02.01.001,405010.99,2014-06-11
130,1000,U.7.01.02.01.001,640.69,2014-06-11
130,1000,U.7.01.02.01.001,17065.16,2014-06-11
130,1000,U.7.01.02.02.001,17434.53,2014-06-11
130,1000,U.7.01.02.02.001,486.72,2014-06-11
130,1000,U.7.01.02.02.001,4601.17,2014-06-11
130,1000,U.7.01.02.99.999,580.11,2014-06-11
130,1000,U.7.01.02.99.999,3369.44,2014-06-11
130,1000,U.7.01.02.99.999,8375.74,2014-06-11
130,1000,U.1.03.02.16.002,2311.60,2014-06-12
130,1000,U.1.03.02.07.007,5490.00,2014-06-16
130,1000,U.1.03.02.10.001,10560.00,2014-06-16
130,1000,U.1.03.02.16.999,1299.30,2014-06-16
130,1000,U.1.01.02.01.999,50.00,2014-06-19
130,1000,U.1.03.02.10.001,1536.00,2014-06-19
130,1000,U.1.03.02.10.001,13826.76,2014-06-19
130,1000,E.3.05.99.99.999,112.56,2014-06-20
130,1000,E.9.01.02.01.001,253485.74,2014-06-20
130,1000,E.9.01.02.02.001,130246.35,2014-06-20
130,1000,E.9.01.02.99.999,15874.64,2014-06-20
130,1000,U.1.01.01.01.002,57729.01,2014-06-20
130,1000,U.1.01.01.01.002,481048.65,2014-06-20
130,1000,U.1.01.01.01.002,77359.11,2014-06-20
130,1000,U.1.01.01.01.002,55794.12,2014-06-20
130,1000,U.1.01.01.01.002,2776.37,2014-06-20
130,1000,U.1.01.01.01.003,1972.70,2014-06-20
130,1000,U.1.01.01.01.003,5014.83,2014-06-20
130,1000,U.1.01.01.01.004,60.00,2014-06-20
130,1000,U.1.01.01.01.006,6285.87,2014-06-20
130,1000,U.1.01.01.01.006,744.60,2014-06-20
130,1000,U.1.01.01.01.006,6938.90,2014-06-20
130,1000,U.1.01.01.01.006,268603.82,2014-06-20
130,1000,U.1.01.01.01.006,1463.21,2014-06-20
130,1000,U.1.01.01.01.006,13072.84,2014-06-20
130,1000,U.1.01.01.01.006,12954.46,2014-06-20
130,1000,U.1.01.01.01.006,24577.14,2014-06-20
130,1000,U.1.01.01.01.008,49107.94,2014-06-20
130,1000,U.1.01.02.02.001,1601.38,2014-06-20
130,1000,U.1.01.02.02.001,8872.87,2014-06-20
130,1000,U.1.03.02.12.003,61166.24,2014-06-20
130,1000,U.7.01.02.99.999,14899.70,2014-06-20
130,1000,U.7.01.02.99.999,435.93,2014-06-20
130,1000,U.1.03.01.02.001,1954.75,2014-06-24
130,1000,U.1.03.02.07.007,2871.36,2014-06-24
130,1000,U.1.01.02.01.001,157.81,2014-06-25
130,1000,U.1.01.02.01.999,80.78,2014-06-25
130,1000,U.1.01.02.01.999,48.33,2014-06-25
130,1000,U.1.03.02.10.001,2019.38,2014-06-25
130,1000,U.1.03.01.02.002,1109.80,2014-06-27
130,1000,U.1.03.02.07.001,6673.69,2014-06-27
130,1000,U.1.03.02.07.007,4000.01,2014-06-27
130,1000,U.1.01.02.01.001,1516.38,2014-06-30
130,1000,U.1.01.02.01.001,163047.41,2014-06-30
130,1000,U.1.01.02.01.001,72662.17,2014-06-30
130,1000,U.1.01.02.01.003,7292.24,2014-06-30
130,1000,U.1.01.02.01.003,176.55,2014-06-30
130,1000,U.1.01.02.01.003,18202.00,2014-06-30
130,1000,U.7.01.02.02.001,3489.37,2014-06-30
130,1000,U.7.01.02.02.001,89048.74,2014-06-30
130,1000,U.7.01.02.02.001,17716.49,2014-06-30
130,1000,U.7.01.02.99.999,168.45,2014-06-30
130,1000,U.7.01.02.99.999,34.27,2014-06-30
130,1000,U.7.01.02.99.999,122.29,2014-06-30
130,1000,U.1.01.01.02.002,31102.27,2014-07-01
130,1000,U.1.01.01.02.002,374.12,2014-07-01
130,1000,U.1.01.01.02.002,12662.99,2014-07-01
130,1000,U.1.03.02.07.008,835.87,2014-07-04
130,1000,E.2.01.01.04.001,10200000.00,2014-07-08
130,1000,E.2.01.01.04.001,7800000.00,2014-07-08
130,1000,U.1.02.01.01.001,85.00,2014-07-08
130,1000,U.1.01.02.01.001,103.00,2014-07-09
130,1000,U.1.01.02.01.001,972.54,2014-07-09
130,1000,U.1.01.02.01.001,743.00,2014-07-09
130,1000,U.1.01.02.01.001,4814.00,2014-07-09
130,1000,U.1.01.02.01.001,10356.16,2014-07-09
130,1000,U.1.01.02.01.001,9170.62,2014-07-09
130,1000,U.1.01.02.01.001,20264.96,2014-07-09
130,1000,U.1.01.02.01.002,470.27,2014-07-09
130,1000,U.1.02.01.01.001,35941.26,2014-07-09
130,1000,U.1.02.01.01.001,541.57,2014-07-09
130,1000,U.1.02.01.01.001,62756.50,2014-07-09
130,1000,U.7.01.02.01.001,9246.56,2014-07-09
130,1000,U.7.01.02.01.001,708.21,2014-07-09
130,1000,U.7.01.02.01.001,16301.89,2014-07-09
130,1000,U.7.01.02.01.001,212329.38,2014-07-09
130,1000,U.7.01.02.02.001,16931.89,2014-07-09
130,1000,U.7.01.02.02.001,4582.38,2014-07-09
130,1000,U.7.01.02.02.001,486.72,2014-07-09
130,1000,U.7.01.02.99.999,732.41,2014-07-09
130,1000,U.7.01.02.99.999,500.00,2014-07-09
130,1000,U.7.01.02.99.999,3369.44,2014-07-09
130,1000,U.7.01.02.99.999,1405.60,2014-07-09
130,1000,U.7.01.02.99.999,412.77,2014-07-09
130,1000,U.7.01.02.99.999,9161.85,2014-07-09
130,1000,E.3.05.99.99.999,152.76,2014-07-10
130,1000,E.9.02.99.99.999,16.94,2014-07-10
130,1000,E.9.02.99.99.999,34.16,2014-07-10
130,1000,E.9.02.99.99.999,52.65,2014-07-10
130,1000,U.1.01.02.01.999,48.33,2014-07-14
130,1000,U.1.03.02.10.001,1536.00,2014-07-14
130,1000,U.1.01.02.01.999,50.00,2014-07-15
130,1000,U.1.01.01.02.002,11228.54,2014-07-16
130,1000,U.1.01.01.02.002,296.92,2014-07-16
130,1000,U.1.01.01.02.002,27819.27,2014-07-16
130,1000,U.1.03.02.04.002,800.00,2014-07-16
130,1000,U.1.03.02.05.003,11582.52,2014-07-16
130,1000,U.1.03.02.07.004,628.09,2014-07-16
130,1000,U.1.03.02.07.008,1325.83,2014-07-16
130,1000,U.1.03.02.09.006,2185.02,2014-07-21
130,1000,U.1.03.02.16.002,1595.00,2014-07-21
130,1000,E.3.05.99.99.999,114.90,2014-07-22
130,1000,E.9.01.02.01.001,138218.30,2014-07-22
130,1000,E.9.01.02.02.001,161437.66,2014-07-22
130,1000,E.9.01.02.99.999,15339.92,2014-07-22
130,1000,U.1.01.01.01.002,44809.98,2014-07-22
130,1000,U.1.01.01.01.002,480989.62,2014-07-22
130,1000,U.1.01.01.01.002,55752.48,2014-07-22
130,1000,U.1.01.01.01.002,2776.37,2014-07-22
