mandante,societa,conto,importo,data
130,1000,U.1.01.01.01.004,110180.60,2016-09-21
130,1000,U.1.01.01.01.006,263808.76,2016-09-21
130,1000,U.1.01.01.01.008,84190.72,2016-09-21
130,1000,U.1.01.02.02.001,8352.93,2016-09-21
130,1000,U.1.03.02.12.003,52288.50,2016-09-21
130,1000,U.1.04.02.03.001,22910.13,2016-09-21
130,1000,U.7.01.02.01.001,14146.00,2016-09-21
130,1000,U.7.01.02.99.999,12215.67,2016-09-21
130,1000,U.7.01.99.99.999,23242.71,2016-09-21
130,1000,U.7.02.99.99.999,382.24,2016-09-21
130,1000,U.1.04.01.04.001,267133.71,2016-09-22
130,1000,E.2.01.01.04.001,10000000.00,2016-09-23
130,1000,E.9.01.01.02.001,119.96,2016-09-23
130,1000,E.9.01.01.99.999,2.73,2016-09-23
130,1000,E.9.01.02.01.001,105634.01,2016-09-23
130,1000,E.9.02.99.99.999,4547.62,2016-09-23
130,1000,U.1.03.01.02.001,262.98,2016-09-23
130,1000,U.1.03.01.02.002,402.26,2016-09-23
130,1000,E.9.01.02.99.999,4267.54,2016-09-26
130,1000,E.9.01.03.01.001,1962.15,2016-09-26
130,1000,U.1.03.02.01.001,24283.68,2016-09-26
130,1000,U.1.03.02.01.002,1687.20,2016-09-26
130,1000,U.1.03.02.11.999,8564.40,2016-09-26
130,1000,U.1.04.02.01.001,535531.66,2016-09-26
130,1000,U.7.01.02.99.999,4267.54,2016-09-26
130,1000,U.7.02.99.99.999,4547.62,2016-09-26
130,1000,E.9.01.01.02.001,859.59,2016-09-27
130,1000,E.9.01.01.99.999,13.04,2016-09-27
130,1000,E.9.01.03.01.001,1575.45,2016-09-27
130,1000,E.9.02.99.99.999,24544.00,2016-09-27
130,1000,U.1.02.01.01.001,104531.55,2016-09-27
130,1000,U.1.03.02.07.006,1586.00,2016-09-27
130,1000,U.1.03.02.11.999,9994.65,2016-09-27
130,1000,U.1.03.02.13.999,3180.80,2016-09-27
130,1000,U.1.04.01.02.003,2351.28,2016-09-27
130,1000,U.1.04.04.01.001,8302.64,2016-09-27
130,1000,U.7.01.02.01.001,358054.26,2016-09-27
130,1000,E.9.01.01.02.001,240.00,2016-09-29
130,1000,E.2.01.02.01.001,19597.50,2016-09-30
130,1000,E.9.01.01.02.001,11.50,2016-09-30
130,1000,E.9.02.99.99.999,160000.00,2016-09-30
130,1000,E.9.01.01.02.001,124.78,2016-10-03
130,1000,E.9.01.01.99.999,2.84,2016-10-03
130,1000,U.1.03.02.05.003,32.40,2016-10-03
130,1000,U.1.03.02.07.008,691.96,2016-10-03
130,1000,E.9.01.01.02.001,370.36,2016-10-04
130,1000,E.9.01.01.99.999,8.42,2016-10-04
130,1000,U.1.03.01.02.001,2053.81,2016-10-04
130,1000,U.1.04.04.01.001,4082.30,2016-10-04
130,1000,E.3.05.02.01.001,54834.55,2016-10-05
130,1000,E.9.01.01.02.001,1210.00,2016-10-07
130,1000,E.9.01.01.99.999,4.36,2016-10-07
130,1000,E.9.01.03.01.001,780.00,2016-10-07
130,1000,U.1.03.01.01.001,871.50,2016-10-07
130,1000,U.1.03.02.04.002,420.75,2016-10-07
130,1000,U.1.03.02.07.006,6776.25,2016-10-07
130,1000,U.1.03.02.10.001,4312.50,2016-10-07
130,1000,U.1.03.02.11.999,4758.00,2016-10-07
130,1000,U.7.01.01.99.999,8.75,2016-10-07
130,1000,E.2.01.02.01.001,19365.14,2016-10-10
130,1000,E.9.01.02.99.999,201.75,2016-10-10
130,1000,E.3.05.02.03.003,16.13,2016-10-11
130,1000,E.9.01.01.02.001,2.87,2016-10-11
130,1000,U.1.01.02.01.001,266447.21,2016-10-11
130,1000,U.1.01.02.01.002,478.08,2016-10-11
130,1000,U.1.01.02.01.003,24136.98,2016-10-11
130,1000,U.1.02.01.01.001,92276.81,2016-10-11
130,1000,U.1.04.01.04.001,38962.64,2016-10-11
130,1000,U.7.01.01.02.001,7154.57,2016-10-11
130,1000,U.7.01.02.01.001,219020.38,2016-10-11
130,1000,U.7.01.02.02.001,121506.01,2016-10-11
130,1000,U.7.01.02.99.999,12604.03,2016-10-11
130,1000,U.7.01.03.01.001,4228.94,2016-10-11
130,1000,E.9.01.01.02.001,4834.07,2016-10-12
130,1000,E.9.01.01.99.999,202.99,2016-10-12
130,1000,E.9.01.03.01.001,3551.04,2016-10-12
130,1000,U.1.01.01.02.002,37054.85,2016-10-12
130,1000,U.1.02.01.01.001,127.50,2016-10-12
130,1000,U.1.03.01.01.001,794.30,2016-10-12
130,1000,U.1.03.01.02.001,125.01,2016-10-12
130,1000,U.1.03.02.04.002,1500.00,2016-10-12
130,1000,U.1.03.02.05.003,3782.00,2016-10-12
130,1000,U.1.03.02.07.006,2153.90,2016-10-12
130,1000,U.1.03.02.09.004,11152.02,2016-10-12
130,1000,U.1.03.02.11.999,19831.34,2016-10-12
130,1000,U.1.03.02.13.999,1915.40,2016-10-12
130,1000,U.7.01.01.99.999,89.80,2016-10-12
130,1000,E.2.01.02.01.001,37038.64,2016-10-13
130,1000,E.3.01.03.01.003,6499.80,2016-10-13
130,1000,E.3.03.03.04.001,170.69,2016-10-13
130,1000,E.9.01.01.02.001,1100.00,2016-10-13
130,1000,U.1.03.02.02.999,6100.00,2016-10-13
130,1000,U.7.01.01.99.999,75.00,2016-10-13
130,1000,E.2.01.02.01.001,18425.16,2016-10-17
130,1000,E.9.01.01.02.001,1012.13,2016-10-17
130,1000,E.9.01.01.99.999,30.52,2016-10-17
130,1000,U.1.03.01.01.001,8999.60,2016-10-17
130,1000,U.1.03.01.02.002,1224.83,2016-10-17
130,1000,U.1.03.02.05.001,4382.88,2016-10-17
130,1000,U.1.03.02.11.999,6526.00,2016-10-17
130,1000,U.7.01.01.99.999,63.38,2016-10-17
130,1000,E.2.01.02.01.001,7719.29,2016-10-18
130,1000,E.3.05.02.01.001,30614.12,2016-10-18
130,1000,E.3.05.02.03.005,100.00,2016-10-18
130,1000,E.9.01.01.02.001,855.33,2016-10-18
130,1000,E.9.01.01.99.999,10.44,2016-10-18
130,1000,E.9.01.03.01.001,241.67,2016-10-18
130,1000,E.9.02.04.01.001,2084.42,2016-10-18
130,1000,U.1.03.01.02.001,2547.19,2016-10-18
130,1000,U.1.03.02.07.006,2259.70,2016-10-18
130,1000,U.1.03.02.11.999,1533.14,2016-10-18
130,1000,E.9.01.01.02.001,1243.00,2016-10-19
130,1000,E.9.01.99.03.001,83491.18,2016-10-19
130,1000,U.1.01.02.01.001,211.42,2016-10-19
130,1000,U.1.03.01.01.001,4616.25,2016-10-19
130,1000,U.1.03.01.01.002,80.00,2016-10-19
130,1000,U.1.03.01.02.001,329.58,2016-10-19
130,1000,U.1.03.01.02.002,81.64,2016-10-19
130,1000,U.1.03.01.02.004,98.70,2016-10-19
130,1000,U.1.03.01.02.006,612.07,2016-10-19
130,1000,U.1.03.01.02.999,336.44,2016-10-19
130,1000,U.1.03.02.02.001,42231.22,2016-10-19
130,1000,U.1.03.02.02.004,490.50,2016-10-19
130,1000,U.1.03.02.02.005,1232.09,2016-10-19
130,1000,U.1.03.02.02.999,155.40,2016-10-19
130,1000,U.1.03.02.05.003,1394.00,2016-10-19
130,1000,U.1.03.02.05.999,43.92,2016-10-19
130,1000,U.1.03.02.07.007,439.20,2016-10-19
130,1000,U.1.03.02.09.001,4527.40,2016-10-19
130,1000,U.1.03.02.09.003,254.50,2016-10-19
130,1000,U.1.03.02.09.006,473.06,2016-10-19
130,1000,U.1.03.02.10.002,123.90,2016-10-19
130,1000,U.1.03.02.11.001,2019.10,2016-10-19
130,1000,U.1.03.02.13.003,1345.24,2016-10-19
130,1000,U.1.03.02.13.005,551.78,2016-10-19
130,1000,U.1.03.02.13.999,1075.90,2016-10-19
130,1000,U.1.03.02.16.002,80.70,2016-10-19
130,1000,U.1.03.02.16.999,63.00,2016-10-19
130,1000,U.1.03.02.18.001,1481.04,2016-10-19
130,1000,U.1.03.02.19.001,1464.00,2016-10-19
130,1000,U.1.03.02.19.007,6893.00,2016-10-19
130,1000,U.1.04.04.01.001,150169.29,2016-10-19
130,1000,U.1.10.04.01.001,12310.00,2016-10-19
130,1000,U.1.10.04.01.003,5202.96,2016-10-19
130,1000,U.1.10.05.01.001,36.17,2016-10-19
130,1000,U.7.01.01.99.999,135.60,2016-10-19
130,1000,U.1.03.02.17.002,204.90,2016-10-20
130,1000,E.9.01.01.02.001,778.14,2016-10-21
130,1000,E.9.01.01.99.999,17.68,2016-10-21
130,1000,E.9.01.03.01.001,1508.00,2016-10-21
130,1000,U.1.03.01.02.001,4315.16,2016-10-21
130,1000,U.1.03.02.04.002,80.00,2016-10-21
130,1000,U.1.03.02.11.999,13598.00,2016-10-21
130,1000,U.1.04.04.01.001,854.23,2016-10-21
130,1000,E.3.05.99.99.999,21.96,2016-10-24
130,1000,E.9.01.02.01.001,243568.36,2016-10-24
130,1000,E.9.01.02.02.001,121258.48,2016-10-24
130,1000,E.9.01.02.99.999,22955.16,2016-10-24
130,1000,U.1.01.01.01.002,563325.06,2016-10-24
130,1000,U.1.01.01.01.003,2931.41,2016-10-24
130,1000,U.1.01.01.01.004,119300.04,2016-10-24
130,1000,U.1.01.01.01.006,253909.89,2016-10-24
130,1000,U.1.01.01.01.008,92572.52,2016-10-24
130,1000,U.1.01.02.01.001,5466.60,2016-10-24
130,1000,U.1.01.02.02.001,5269.78,2016-10-24
130,1000,U.1.01.02.02.003,3439.64,2016-10-24
130,1000,U.1.03.02.12.003,52288.50,2016-10-24
130,1000,U.1.04.02.03.001,26570.20,2016-10-24
130,1000,U.1.09.01.01.001,14256.35,2016-10-24
130,1000,U.7.01.02.99.999,12612.10,2016-10-24
130,1000,U.7.01.99.03.001,75000.00,2016-10-24
130,1000,E.9.01.01.02.001,1315.14,2016-10-25
130,1000,E.9.01.01.99.999,22.02,2016-10-25
130,1000,E.9.01.02.01.001,104116.41,2016-10-25
130,1000,E.9.01.03.01.001,612.15,2016-10-25
130,1000,E.9.02.99.99.999,4545.64,2016-10-25
130,1000,U.1.03.01.01.001,1939.43,2016-10-25
130,1000,U.1.03.01.02.001,430.09,2016-10-25
130,1000,U.1.03.02.01.001,24568.68,2016-10-25
130,1000,U.1.03.02.01.002,1687.20,2016-10-25
130,1000,U.1.03.02.09.004,3997.49,2016-10-25
130,1000,U.1.03.02.13.999,2640.95,2016-10-25
130,1000,U.1.03.02.99.002,3501.89,2016-10-25
130,1000,U.1.04.02.01.001,532148.27,2016-10-25
130,1000,U.7.01.01.99.999,57.43,2016-10-25
130,1000,U.7.01.99.03.001,91.17,2016-10-25
130,1000,U.7.02.99.99.999,4545.64,2016-10-25
130,1000,E.2.01.02.01.001,1751.73,2016-10-26
130,1000,E.3.05.02.03.004,241.59,2016-10-26
130,1000,E.3.05.99.99.999,1245.56,2016-10-26
130,1000,E.9.01.01.02.001,24260.05,2016-10-26
130,1000,E.9.01.01.99.999,706.20,2016-10-26
130,1000,E.9.01.02.01.001,251451.94,2016-10-26
130,1000,E.9.02.99.99.999,2412.71,2016-10-26
130,1000,U.1.01.01.02.002,18139.24,2016-10-26
130,1000,U.1.02.01.01.001,104501.01,2016-10-26
130,1000,U.1.03.01.02.001,2083.09,2016-10-26
130,1000,U.1.03.02.01.001,632888.62,2016-10-26
130,1000,U.1.03.02.01.002,370691.90,2016-10-26
130,1000,U.1.03.02.07.004,120867.86,2016-10-26
130,1000,U.1.03.02.07.006,1518.90,2016-10-26
130,1000,U.7.01.02.01.001,355568.35,2016-10-26
130,1000,U.7.02.04.01.001,449.60,2016-10-26
130,1000,U.7.02.99.99.999,2412.71,2016-10-26
130,1000,E.9.02.04.01.001,12801.21,2016-10-27
130,1000,U.7.02.04.01.001,660.00,2016-10-27
130,1000,E.3.05.99.99.999,2800.00,2016-11-02
130,1000,E.9.01.01.99.999,12.54,2016-11-02
130,1000,U.1.03.01.01.001,1224.00,2016-11-02
130,1000,U.1.03.01.01.002,1283.60,2016-11-02
130,1000,E.2.01.01.03.002,476.79,2016-11-03
130,1000,E.3.05.02.01.001,9593.78,2016-11-03
130,1000,E.9.01.02.99.999,599.50,2016-11-03
130,1000,U.7.01.02.99.999,10.33,2016-11-03
130,1000,E.9.01.01.02.001,37.95,2016-11-04
130,1000,E.9.01.01.99.999,0.86,2016-11-04
130,1000,U.1.03.01.02.001,210.46,2016-11-04
130,1000,E.2.01.02.01.001,2670.59,2016-11-07
130,1000,E.3.05.99.99.999,1450.00,2016-11-07
130,1000,E.9.01.01.02.001,1243.23,2016-11-07
130,1000,E.9.01.01.99.999,28.26,2016-11-07
130,1000,E.9.01.99.03.001,484.78,2016-11-07
130,1000,U.1.03.02.02.001,484.78,2016-11-07
130,1000,U.1.03.02.07.008,6894.28,2016-11-07
130,1000,U.1.04.01.02.003,1300.00,2016-11-07
130,1000,U.1.04.01.04.001,185901.09,2016-11-07
130,1000,U.1.04.04.01.001,8758.23,2016-11-07
130,1000,U.7.01.01.02.001,37103.00,2016-11-07
130,1000,U.7.01.03.01.001,6692.86,2016-11-07
130,1000,U.7.02.99.99.999,160000.00,2016-11-07
130,1000,U.1.01.02.01.001,265457.78,2016-11-09
130,1000,U.1.01.02.01.002,465.09,2016-11-09
130,1000,U.1.01.02.01.003,23986.54,2016-11-09
130,1000,U.1.02.01.01.001,98668.35,2016-11-09
130,1000,U.7.01.02.01.001,231333.50,2016-11-09
130,1000,U.7.01.02.02.001,121197.83,2016-11-09
130,1000,U.7.01.02.99.999,15301.40,2016-11-09
130,1000,E.3.05.99.99.999,2287.67,2016-11-10
130,1000,E.9.01.01.02.001,732.60,2016-11-10
130,1000,E.9.01.01.99.999,11.36,2016-11-10
130,1000,E.9.01.02.99.999,145.33,2016-11-10
130,1000,U.1.03.01.02.001,2771.84,2016-11-10
130,1000,U.1.03.02.11.999,7441.20,2016-11-10
130,1000,U.1.03.02.16.999,1317.12,2016-11-10
130,1000,U.7.01.01.99.999,10.44,2016-11-10
130,1000,E.9.01.03.01.001,1170.00,2016-11-11
130,1000,U.1.03.02.11.999,7422.48,2016-11-11
130,1000,U.1.04.04.01.001,10431.41,2016-11-11
130,1000,E.2.01.01.03.002,1798.72,2016-11-14
130,1000,E.3.05.02.01.001,5832.88,2016-11-14
130,1000,E.3.05.99.99.999,2450.00,2016-11-14
130,1000,E.9.01.01.02.001,11457.10,2016-11-14
130,1000,E.9.01.01.99.999,260.39,2016-11-14
130,1000,E.9.01.03.01.001,241.67,2016-11-14
130,1000,U.1.03.01.02.002,1342.68,2016-11-14
130,1000,U.1.03.02.05.003,5990.20,2016-11-14
130,1000,U.1.03.02.07.004,56201.97,2016-11-14
130,1000,U.1.03.02.11.999,1533.14,2016-11-14
130,1000,U.1.04.01.02.003,1000.00,2016-11-14
130,1000,U.1.04.04.01.001,8905.42,2016-11-14
130,1000,E.3.05.99.99.999,1000.00,2016-11-15
130,1000,E.3.05.99.99.999,500.00,2016-11-16
130,1000,E.9.01.02.99.999,14.53,2016-11-16
130,1000,U.1.03.02.01.008,54338.91,2016-11-16
130,1000,U.7.01.01.02.001,14.53,2016-11-16
130,1000,E.2.01.01.03.002,169.62,2016-11-17
130,1000,E.3.05.99.99.999,2391.65,2016-11-17
130,1000,E.9.01.01.02.001,1294.99,2016-11-17
130,1000,E.9.01.01.99.999,73.84,2016-11-17
130,1000,U.1.03.01.01.001,5162.10,2016-11-17
130,1000,U.1.03.01.02.001,239.30,2016-11-17
130,1000,U.1.03.02.05.003,8392.60,2016-11-17
130,1000,U.1.03.02.07.008,2269.20,2016-11-17
130,1000,U.1.03.02.11.999,2600.00,2016-11-17
130,1000,U.1.04.01.02.003,4103.34,2016-11-17
130,1000,U.1.04.04.01.001,4700.00,2016-11-17
130,1000,U.1.04.04.01.001,16671.04,2016-11-18
130,1000,E.3.05.99.99.999,1486.60,2016-11-21
130,1000,E.9.01.02.01.001,364558.29,2016-11-21
130,1000,E.9.01.02.02.001,146972.93,2016-11-21
130,1000,E.9.01.02.99.999,22094.72,2016-11-21
130,1000,E.9.02.99.99.999,430.40,2016-11-21
130,1000,U.1.01.01.01.002,562820.59,2016-11-21
130,1000,U.1.01.01.01.003,5550.37,2016-11-21
130,1000,U.1.01.01.01.004,360809.66,2016-11-21
130,1000,U.1.01.01.01.006,257944.78,2016-11-21
130,1000,U.1.01.01.01.008,99399.34,2016-11-21
130,1000,U.1.01.02.02.001,4498.34,2016-11-21
130,1000,U.1.03.02.12.003,52288.50,2016-11-21
130,1000,U.1.04.02.03.001,24277.14,2016-11-21
130,1000,U.7.01.02.01.001,733.00,2016-11-21
130,1000,U.7.01.02.99.999,12215.59,2016-11-21
130,1000,U.7.02.99.99.999,430.40,2016-11-21
130,1000,E.2.01.01.03.002,1762.75,2016-11-22
130,1000,E.3.05.99.99.999,1100.00,2016-11-22
130,1000,E.9.01.01.02.001,7733.69,2016-11-22
130,1000,E.9.01.01.99.999,175.77,2016-11-22
130,1000,E.9.01.03.01.001,2084.80,2016-11-22
130,1000,U.1.03.01.01.001,585.00,2016-11-22
130,1000,U.1.03.02.10.001,3675.00,2016-11-22
130,1000,U.1.03.02.10.002,12717.28,2016-11-22
130,1000,U.1.03.02.11.999,2754.00,2016-11-22
130,1000,U.1.03.02.19.010,28670.00,2016-11-22
130,1000,U.1.03.02.99.999,14216.81,2016-11-22
130,1000,E.3.05.99.99.999,2817.18,2016-11-23
130,1000,E.9.02.99.99.999,6075.67,2016-11-23
130,1000,U.1.04.01.02.003,1284.08,2016-11-23
130,1000,U.1.04.01.02.999,2200.00,2016-11-23
130,1000,U.1.04.04.01.001,7109.22,2016-11-23
130,1000,E.3.05.99.99.999,1000.00,2016-11-24
130,1000,E.9.01.01.02.001,236.47,2016-11-24
130,1000,E.9.01.01.99.999,5.37,2016-11-24
130,1000,E.9.01.02.01.001,371525.78,2016-11-24
130,1000,E.9.01.03.01.001,612.14,2016-11-24
130,1000,U.1.03.02.01.001,657058.91,2016-11-24
130,1000,U.1.03.02.01.002,374699.00,2016-11-24
130,1000,U.1.03.02.10.001,23750.00,2016-11-24
130,1000,U.1.03.02.11.001,1311.34,2016-11-24
130,1000,U.1.04.02.01.001,530952.54,2016-11-24
130,1000,U.7.02.99.99.999,6075.67,2016-11-24
130,1000,E.3.05.99.99.999,1393.79,2016-11-25
130,1000,E.3.05.99.99.999,2550.00,2016-11-28
130,1000,E.9.01.01.02.001,132.00,2016-11-28
130,1000,U.1.03.02.02.004,1002.00,2016-11-28
130,1000,U.1.03.02.07.006,732.00,2016-11-28
130,1000,U.1.04.01.02.003,2194.26,2016-11-28
130,1000,U.1.04.04.01.001,5700.13,2016-11-28
130,1000,E.9.01.01.02.001,1258.90,2016-11-29
130,1000,U.7.02.04.01.001,1044.44,2016-11-29
130,1000,U.1.02.01.01.001,104337.80,2016-11-30
130,1000,U.7.01.02.01.001,371525.78,2016-11-30
130,1000,U.7.01.03.01.001,4108.61,2016-11-30
130,1000,E.2.01.01.03.002,741.64,2016-12-01
130,1000,E.3.05.99.99.999,10768.10,2016-12-01
130,1000,U.1.01.02.01.001,329970.12,2016-12-01
130,1000,U.1.01.02.01.002,469.15,2016-12-01
130,1000,U.1.01.02.01.003,24113.55,2016-12-01
130,1000,U.1.02.01.01.001,111834.75,2016-12-01
130,1000,U.7.01.01.99.999,9.00,2016-12-01
130,1000,U.7.01.02.01.001,352023.92,2016-12-01
130,1000,U.7.01.02.02.001,146912.28,2016-12-01
130,1000,U.7.01.02.99.999,13228.58,2016-12-01
130,1000,U.7.02.04.01.001,519.98,2016-12-01
130,1000,E.9.01.01.02.001,1340.26,2016-12-02
130,1000,E.9.01.01.99.999,171.32,2016-12-02
130,1000,U.1.01.01.02.002,34846.68,2016-12-02
130,1000,U.1.03.01.01.001,1051.80,2016-12-02
130,1000,E.9.01.01.02.001,45.17,2016-12-05
130,1000,E.9.01.01.99.999,1.03,2016-12-05
130,1000,U.1.03.01.02.001,250.47,2016-12-05
130,1000,U.1.03.02.01.008,22383.50,2016-12-05
130,1000,U.7.01.99.03.001,196.00,2016-12-05
130,1000,E.9.01.01.02.001,740.83,2016-12-06
130,1000,E.9.01.01.99.999,28.42,2016-12-06
130,1000,E.9.01.03.01.001,1350.00,2016-12-06
130,1000,U.1.01.01.02.002,5912.54,2016-12-06
130,1000,U.1.01.02.02.003,1132.00,2016-12-06
130,1000,U.1.03.02.02.004,220.44,2016-12-06
130,1000,U.1.03.02.05.002,205.57,2016-12-06
130,1000,U.1.03.02.11.999,8564.40,2016-12-06
130,1000,U.1.03.02.13.999,2589.20,2016-12-06
130,1000,U.1.03.02.16.002,19000.00,2016-12-06
130,1000,U.1.04.01.02.003,600.00,2016-12-06
130,1000,U.7.01.01.02.001,24126.93,2016-12-06
130,1000,U.7.01.01.99.999,74.92,2016-12-06
130,1000,E.3.05.02.03.006,4303.10,2016-12-13
130,1000,E.9.01.01.02.001,8660.25,2016-12-13
130,1000,E.9.01.01.99.999,38.98,2016-12-13
130,1000,U.1.03.01.01.002,828.80,2016-12-13
130,1000,U.1.03.02.04.002,18000.00,2016-12-13
130,1000,U.1.03.02.10.001,41752.00,2016-12-13
130,1000,U.1.03.02.11.001,8499.98,2016-12-13
130,1000,U.2.02.03.02.001,39525.07,2016-12-13
130,1000,E.2.01.01.04.001,7000000.00,2016-12-14
130,1000,E.2.01.02.01.001,61227.78,2016-12-14
130,1000,E.3.05.99.99.999,21.96,2016-12-14
130,1000,E.9.01.02.01.001,482689.13,2016-12-14
130,1000,E.9.01.02.02.001,241738.25,2016-12-14
130,1000,E.9.01.02.99.999,24552.87,2016-12-14
130,1000,U.1.01.01.01.002,1137907.11,2016-12-14
130,1000,U.1.01.01.01.003,6430.89,2016-12-14
130,1000,U.1.01.01.01.004,191633.90,2016-12-14
130,1000,U.1.01.01.01.006,509339.28,2016-12-14
130,1000,U.1.01.01.01.008,258731.31,2016-12-14
130,1000,U.1.01.02.02.001,3821.04,2016-12-14
130,1000,U.1.03.02.12.003,52288.50,2016-12-14
130,1000,U.1.04.01.04.001,2670.59,2016-12-14
130,1000,U.1.04.02.03.001,22557.34,2016-12-14
130,1000,U.7.01.02.99.999,21101.77,2016-12-14
130,1000,E.9.01.01.02.001,3496.41,2016-12-15
130,1000,E.9.01.01.99.999,71.36,2016-12-15
130,1000,E.9.01.02.01.001,6980.81,2016-12-15
130,1000,E.9.01.03.01.001,1161.67,2016-12-15
130,1000,U.1.03.01.01.001,1116.09,2016-12-15
130,1000,U.1.03.01.02.001,3359.00,2016-12-15
130,1000,U.1.03.02.01.001,24069.28,2016-12-15
130,1000,U.1.03.02.01.002,1687.20,2016-12-15
130,1000,U.1.03.02.02.005,5200.00,2016-12-15
130,1000,U.1.03.02.02.999,825.00,2016-12-15
130,1000,U.1.03.02.04.002,100.00,2016-12-15
130,1000,U.1.03.02.05.001,5217.22,2016-12-15
130,1000,U.1.03.02.10.002,5836.48,2016-12-15
130,1000,U.1.03.02.11.999,5355.14,2016-12-15
130,1000,U.1.03.02.13.999,3034.43,2016-12-15
130,1000,U.1.03.02.16.999,1956.88,2016-12-15
130,1000,U.1.03.02.19.001,5363.12,2016-12-15
130,1000,U.1.04.01.02.003,1300.00,2016-12-15
130,1000,U.1.04.04.01.001,1932.05,2016-12-15
130,1000,E.2.01.02.01.001,15248.44,2016-12-16
130,1000,E.3.05.99.99.999,14.64,2016-12-16
130,1000,E.9.01.01.02.001,9050.00,2016-12-16
130,1000,E.9.02.99.99.999,11893.52,2016-12-16
130,1000,U.1.03.02.05.003,157287.50,2016-12-16
130,1000,U.7.01.01.99.999,737.50,2016-12-16
130,1000,E.2.01.02.01.001,15030.90,2016-12-19
130,1000,E.3.05.99.99.999,698.88,2016-12-19
130,1000,E.9.01.01.02.001,404.78,2016-12-19
130,1000,E.9.01.01.99.999,2.84,2016-12-19
130,1000,E.9.01.02.01.001,309876.39,2016-12-19
130,1000,E.9.01.03.01.001,983.23,2016-12-19
130,1000,E.9.01.99.99.999,24285.78,2016-12-19
130,1000,U.1.02.01.01.001,153.00,2016-12-19
130,1000,U.1.03.02.01.001,632610.00,2016-12-19
130,1000,U.1.03.02.01.002,371816.70,2016-12-19
130,1000,U.1.03.02.02.999,1800.00,2016-12-19
130,1000,U.1.03.02.07.008,691.96,2016-12-19
130,1000,U.1.03.02.11.999,2600.00,2016-12-19
130,1000,U.1.03.02.13.003,3080.00,2016-12-19
130,1000,U.1.04.02.01.001,534278.68,2016-12-19
130,1000,U.7.02.99.99.999,8918.49,2016-12-19
130,1000,U.1.01.02.01.001,529435.50,2016-12-20
130,1000,U.1.01.02.01.002,13142.51,2016-12-20
130,1000,U.1.01.02.01.003,47839.67,2016-12-20
130,1000,U.1.02.01.01.001,181752.36,2016-12-20
130,1000,U.1.04.04.01.001,3401.04,2016-12-20
130,1000,U.7.01.02.01.001,461549.22,2016-12-20
130,1000,U.7.01.02.02.001,241677.60,2016-12-20
130,1000,U.7.01.02.99.999,16770.45,2016-12-20
130,1000,E.3.05.99.99.999,3740.10,2016-12-21
130,1000,E.9.01.01.02.001,3012.51,2016-12-21
130,1000,E.9.01.01.99.999,32.73,2016-12-21
130,1000,E.9.01.03.01.001,1512.00,2016-12-21
130,1000,E.9.02.99.99.999,6707.80,2016-12-21
130,1000,U.1.02.01.01.001,104588.26,2016-12-21
130,1000,U.1.03.01.01.001,5258.00,2016-12-21
130,1000,U.1.03.01.02.002,1572.57,2016-12-21
130,1000,U.1.03.02.04.002,1500.00,2016-12-21
130,1000,U.1.03.02.05.002,12151.33,2016-12-21
130,1000,U.1.03.02.07.004,5490.00,2016-12-21
130,1000,U.1.03.02.07.006,132.75,2016-12-21
130,1000,U.1.03.02.11.999,9592.12,2016-12-21
130,1000,U.7.01.01.02.001,35.50,2016-12-21
130,1000,U.7.01.01.99.999,26.01,2016-12-21
130,1000,U.7.01.02.01.001,316857.20,2016-12-21
130,1000,U.7.01.03.01.001,3494.90,2016-12-21
130,1000,E.9.01.01.02.001,726.00,2016-12-22
130,1000,E.9.01.01.99.999,6.50,2016-12-22
130,1000,E.9.01.99.03.001,54372.47,2016-12-22
130,1000,U.1.03.01.01.001,40.99,2016-12-22
130,1000,U.1.03.01.01.002,79.80,2016-12-22
130,1000,U.1.03.01.02.001,1346.22,2016-12-22
130,1000,U.1.03.01.02.002,86.01,2016-12-22
130,1000,U.1.03.01.02.004,3104.00,2016-12-22
130,1000,U.1.03.01.02.006,310.12,2016-12-22
130,1000,U.1.03.01.02.009,730.00,2016-12-22
130,1000,U.1.03.01.02.999,196.40,2016-12-22
130,1000,U.1.03.02.02.001,22585.49,2016-12-22
130,1000,U.1.03.02.02.005,4875.70,2016-12-22
130,1000,U.1.03.02.02.999,1732.77,2016-12-22
130,1000,U.1.03.02.05.003,384.30,2016-12-22
130,1000,U.1.03.02.07.002,1353.00,2016-12-22
130,1000,U.1.03.02.07.999,4026.00,2016-12-22
130,1000,U.1.03.02.09.001,3015.65,2016-12-22
130,1000,U.1.03.02.09.003,17.00,2016-12-22
130,1000,U.1.03.02.09.004,1251.53,2016-12-22
130,1000,U.1.03.02.09.006,3805.37,2016-12-22
130,1000,U.1.03.02.11.001,4082.00,2016-12-22
130,1000,U.1.03.02.13.003,1264.93,2016-12-22
130,1000,U.1.03.02.13.005,66.42,2016-12-22
130,1000,U.1.03.02.13.999,967.60,2016-12-22
130,1000,U.1.03.02.16.002,21.00,2016-12-22
130,1000,U.1.03.02.16.999,482.90,2016-12-22
130,1000,U.1.03.02.18.001,949.67,2016-12-22
130,1000,U.1.03.02.19.001,122.00,2016-12-22
130,1000,U.1.03.02.19.005,1415.20,2016-12-22
130,1000,U.1.10.05.01.001,86.40,2016-12-22
130,1000,U.7.01.01.99.999,45.00,2016-12-22
